Now,Method,Try,Time
October 18 2018 05:39:13,photos.getAlbums,1,0.035924673080444336
October 18 2018 05:39:13,users.get,1,0.04192399978637695
October 18 2018 05:39:13,wall.get,1,0.11469793319702148
October 18 2018 05:39:13,photos.getAlbums,1,0.045923471450805664
October 18 2018 05:39:13,friends.getMutual,1,0.04787158966064453
October 18 2018 05:39:13,wall.get,1,0.13364243507385254
October 18 2018 05:39:13,wall.get,1,0.1216740608215332
October 18 2018 05:39:13,friends.getMutual,1,0.03592228889465332
October 18 2018 05:39:15,photos.getAlbums,73,2.219043254852295
October 18 2018 05:39:16,friends.get,1,0.040909528732299805
October 18 2018 05:39:16,wall.get,1,0.16060566902160645
October 18 2018 05:39:16,users.get,1,0.040880441665649414
October 18 2018 05:39:16,users.get,1,0.03391003608703613
October 18 2018 05:39:16,friends.getMutual,1,0.0388638973236084
October 18 2018 05:39:16,wall.get,1,0.13264226913452148
October 18 2018 05:39:16,friends.get,1,0.039895057678222656
October 18 2018 05:39:16,photos.getAlbums,1,0.03390789031982422
October 18 2018 05:39:18,friends.get,79,2.3997480869293213
October 18 2018 05:39:19,wall.get,1,0.12868881225585938
October 18 2018 05:39:19,wall.get,1,0.12467741966247559
October 18 2018 05:39:19,friends.getMutual,1,0.036896705627441406
October 18 2018 05:39:19,users.get,1,0.05188131332397461
October 18 2018 05:39:19,wall.get,1,0.13666057586669922
October 18 2018 05:39:19,friends.getMutual,1,0.03989458084106445
October 18 2018 05:39:19,wall.get,1,0.14557909965515137
October 18 2018 05:39:19,users.get,1,0.23736333847045898
October 18 2018 05:39:21,users.get,68,1.9757189750671387
October 18 2018 05:39:21,friends.get,1,0.03589916229248047
October 18 2018 05:39:22,wall.get,1,0.1286766529083252
October 18 2018 05:39:22,photos.getAlbums,1,0.03290557861328125
October 18 2018 05:39:22,photos.getAlbums,1,0.03400278091430664
October 18 2018 05:39:22,friends.get,1,0.03784465789794922
October 18 2018 05:39:22,wall.get,1,0.1186983585357666
October 18 2018 05:39:22,users.get,1,0.035904884338378906
October 18 2018 05:39:22,photos.getAlbums,1,0.0359036922454834
October 18 2018 05:39:25,wall.get,82,2.56111216545105
October 18 2018 05:39:25,wall.get,1,0.12167000770568848
October 18 2018 05:39:25,wall.get,1,0.1356067657470703
October 18 2018 05:39:25,friends.get,1,0.03490734100341797
October 18 2018 05:39:25,photos.getAlbums,1,0.03889775276184082
October 18 2018 05:39:25,photos.getAlbums,1,0.034898996353149414
October 18 2018 05:39:25,friends.getMutual,1,0.030926227569580078
October 18 2018 05:39:25,photos.getAlbums,1,0.04186129570007324
October 18 2018 05:39:25,users.get,1,0.03393912315368652
October 18 2018 05:39:27,users.get,75,2.321803569793701
October 18 2018 05:39:27,photos.getAlbums,1,0.035902976989746094
October 18 2018 05:39:28,users.get,1,0.04190421104431152
October 18 2018 05:39:28,friends.get,1,0.03387784957885742
October 18 2018 05:39:28,users.get,1,0.03892636299133301
October 18 2018 05:39:28,wall.get,1,0.1406538486480713
October 18 2018 05:39:28,users.get,1,0.03293776512145996
October 18 2018 05:39:28,wall.get,1,0.14560341835021973
October 18 2018 05:39:28,friends.getMutual,1,0.03290843963623047
October 18 2018 05:39:39,photos.getAlbums,32,11.014692306518555
October 18 2018 05:39:39,friends.get,1,0.038889408111572266
October 18 2018 05:39:39,wall.get,1,0.15059781074523926
October 18 2018 05:39:39,friends.getMutual,1,0.04388308525085449
October 18 2018 05:39:39,friends.getMutual,1,0.03689146041870117
October 18 2018 05:39:39,users.get,1,0.035874128341674805
October 18 2018 05:39:39,friends.get,1,0.03587460517883301
October 18 2018 05:39:40,users.get,1,0.03398442268371582
October 18 2018 05:39:40,photos.getAlbums,1,0.036956071853637695
October 18 2018 05:39:41,friends.get,67,1.8810420036315918
October 18 2018 05:39:42,photos.getAlbums,1,0.03889584541320801
October 18 2018 05:39:42,users.get,1,0.0328822135925293
October 18 2018 05:39:42,users.get,1,0.03189516067504883
October 18 2018 05:39:42,friends.getMutual,1,0.030974149703979492
October 18 2018 05:39:42,friends.get,1,0.03191852569580078
October 18 2018 05:39:42,photos.getAlbums,1,0.02791428565979004
October 18 2018 05:39:42,friends.get,1,0.030887126922607422
October 18 2018 05:39:42,photos.getAlbums,1,0.032932281494140625
October 18 2018 05:39:45,wall.get,89,2.7406516075134277
October 18 2018 05:39:45,photos.getAlbums,1,0.029908180236816406
October 18 2018 05:39:45,users.get,1,0.037930965423583984
October 18 2018 05:39:45,friends.get,1,0.038908958435058594
October 18 2018 05:39:45,friends.getMutual,1,0.04005241394042969
October 18 2018 05:39:45,friends.get,1,0.036919355392456055
October 18 2018 05:39:45,users.get,1,0.03390097618103027
October 18 2018 05:39:45,friends.get,1,0.03201770782470703
October 18 2018 05:39:45,friends.getMutual,1,0.03989291191101074
October 18 2018 05:39:56,users.get,20,10.69147276878357
October 18 2018 05:39:56,friends.getMutual,1,0.03391098976135254
October 18 2018 05:39:56,users.get,1,0.03889632225036621
October 18 2018 05:39:56,photos.getAlbums,1,0.038927555084228516
October 18 2018 05:39:56,wall.get,1,0.14862442016601562
October 18 2018 05:39:56,wall.get,1,0.12665128707885742
October 18 2018 05:39:56,wall.get,1,0.12369942665100098
October 18 2018 05:39:56,friends.getMutual,1,0.031935691833496094
October 18 2018 05:39:56,users.get,1,0.035933494567871094
October 18 2018 05:39:58,users.get,71,2.151278257369995
October 18 2018 05:39:58,photos.getAlbums,1,0.030910968780517578
October 18 2018 05:39:59,wall.get,1,0.12265181541442871
October 18 2018 05:39:59,photos.getAlbums,1,0.03789925575256348
October 18 2018 05:39:59,friends.get,1,0.03389930725097656
October 18 2018 05:39:59,friends.get,1,0.03390169143676758
October 18 2018 05:39:59,wall.get,1,0.1625354290008545
October 18 2018 05:39:59,friends.get,1,0.036870718002319336
October 18 2018 05:39:59,photos.getAlbums,1,0.03687429428100586
October 18 2018 05:40:01,friends.getMutual,46,2.4155445098876953
October 18 2018 05:40:01,friends.get,1,0.03789973258972168
October 18 2018 05:40:02,friends.get,1,0.04686999320983887
October 18 2018 05:40:02,friends.get,1,0.03588700294494629
October 18 2018 05:40:02,friends.getMutual,1,0.038900136947631836
October 18 2018 05:40:02,wall.get,1,0.1326429843902588
October 18 2018 05:40:02,friends.getMutual,1,0.04089021682739258
October 18 2018 05:40:02,wall.get,1,0.12270426750183105
October 18 2018 05:40:02,photos.getAlbums,1,0.04188203811645508
October 18 2018 05:40:05,wall.get,81,2.5262794494628906
October 18 2018 05:40:05,users.get,1,0.03986644744873047
October 18 2018 05:40:05,friends.get,1,0.03690075874328613
October 18 2018 05:40:05,friends.get,1,0.03892064094543457
October 18 2018 05:40:05,photos.getAlbums,1,0.034931182861328125
October 18 2018 05:40:05,photos.getAlbums,1,0.034889936447143555
October 18 2018 05:40:05,friends.getMutual,1,0.0368809700012207
October 18 2018 05:40:05,photos.getAlbums,1,0.03587698936462402
October 18 2018 05:40:05,friends.get,1,0.03709149360656738
October 18 2018 05:40:17,photos.getAlbums,70,12.087726831436157
October 18 2018 05:40:17,wall.get,1,0.15762805938720703
October 18 2018 05:40:17,friends.getMutual,1,0.03686952590942383
October 18 2018 05:40:17,photos.getAlbums,1,0.034906864166259766
October 18 2018 05:40:17,friends.get,1,0.03391122817993164
October 18 2018 05:40:17,friends.get,1,0.030949831008911133
October 18 2018 05:40:17,friends.getMutual,1,0.03188514709472656
October 18 2018 05:40:18,wall.get,1,0.13763999938964844
October 18 2018 05:40:18,wall.get,1,0.11472725868225098
October 18 2018 05:40:20,wall.get,49,1.8230955600738525
October 18 2018 05:40:20,users.get,1,0.03992271423339844
October 18 2018 05:40:20,photos.getAlbums,1,0.043852806091308594
October 18 2018 05:40:20,wall.get,1,0.1196904182434082
October 18 2018 05:40:20,photos.getAlbums,1,0.03191566467285156
October 18 2018 05:40:20,users.get,1,0.03391313552856445
October 18 2018 05:40:20,users.get,1,0.03487348556518555
October 18 2018 05:40:20,wall.get,1,0.121673583984375
October 18 2018 05:40:20,photos.getAlbums,1,0.034940481185913086
October 18 2018 05:40:22,photos.getAlbums,80,2.3686928749084473
October 18 2018 05:40:23,photos.getAlbums,1,0.0329129695892334
October 18 2018 05:40:23,photos.getAlbums,1,0.03391003608703613
October 18 2018 05:40:23,friends.getMutual,1,0.03490734100341797
October 18 2018 05:40:23,wall.get,1,0.13759946823120117
October 18 2018 05:40:23,photos.getAlbums,1,0.03393959999084473
October 18 2018 05:40:23,friends.get,1,0.03995800018310547
October 18 2018 05:40:23,users.get,1,0.03288125991821289
October 18 2018 05:40:23,wall.get,1,0.1226966381072998
October 18 2018 05:40:44,photos.getAlbums,47,21.418723583221436
October 18 2018 05:40:44,users.get,1,0.032889604568481445
October 18 2018 05:40:45,friends.getMutual,1,0.038897037506103516
October 18 2018 05:40:45,wall.get,1,0.40892910957336426
October 18 2018 05:40:45,friends.get,1,0.03986334800720215
October 18 2018 05:40:45,friends.getMutual,1,0.03986215591430664
October 18 2018 05:40:45,wall.get,1,0.12964081764221191
October 18 2018 05:40:45,wall.get,1,0.1246955394744873
October 18 2018 05:40:45,photos.getAlbums,1,0.03294515609741211
October 18 2018 05:40:47,photos.getAlbums,67,2.0715084075927734
October 18 2018 05:40:47,photos.getAlbums,1,0.03590512275695801
October 18 2018 05:40:48,friends.getMutual,1,0.0398709774017334
October 18 2018 05:40:48,friends.getMutual,1,0.03493213653564453
October 18 2018 05:40:48,wall.get,1,0.1217045783996582
October 18 2018 05:40:48,friends.getMutual,1,0.04690074920654297
October 18 2018 05:40:48,users.get,1,0.03490638732910156
October 18 2018 05:40:48,users.get,1,0.03288006782531738
October 18 2018 05:40:48,wall.get,1,0.12370014190673828
October 18 2018 05:40:50,friends.getMutual,78,2.433528184890747
October 18 2018 05:40:50,friends.getMutual,1,0.03104853630065918
October 18 2018 05:40:51,friends.get,1,0.033869028091430664
October 18 2018 05:40:51,friends.get,1,0.03695559501647949
October 18 2018 05:40:51,photos.getAlbums,1,0.045905351638793945
October 18 2018 05:40:51,photos.getAlbums,1,0.03889584541320801
October 18 2018 05:40:51,friends.get,1,0.03891181945800781
October 18 2018 05:40:51,photos.getAlbums,1,0.029920339584350586
October 18 2018 05:40:51,friends.get,1,0.04487895965576172
October 18 2018 05:40:54,wall.get,87,2.6947975158691406
October 18 2018 05:40:54,friends.getMutual,1,0.03986167907714844
October 18 2018 05:40:54,wall.get,1,0.12765836715698242
October 18 2018 05:40:54,friends.get,1,0.03094935417175293
October 18 2018 05:40:54,photos.getAlbums,1,0.03387951850891113
October 18 2018 05:40:54,photos.getAlbums,1,0.035903215408325195
October 18 2018 05:40:54,users.get,1,0.031939029693603516
October 18 2018 05:40:54,photos.getAlbums,1,0.03789830207824707
October 18 2018 05:40:54,wall.get,1,0.12566423416137695
October 18 2018 05:40:56,users.get,78,2.3617055416107178
October 18 2018 05:40:57,friends.getMutual,1,0.03787422180175781
October 18 2018 05:40:57,friends.getMutual,1,0.04089188575744629
October 18 2018 05:40:57,users.get,1,0.03390789031982422
October 18 2018 05:40:57,wall.get,1,0.1376645565032959
October 18 2018 05:40:57,friends.get,1,0.03387856483459473
October 18 2018 05:40:57,wall.get,1,0.11367607116699219
October 18 2018 05:40:57,photos.getAlbums,1,0.03692293167114258
October 18 2018 05:40:57,users.get,1,0.03587508201599121
October 18 2018 05:40:59,photos.getAlbums,81,2.4344966411590576
October 18 2018 05:41:00,users.get,1,0.039919137954711914
October 18 2018 05:41:00,wall.get,1,0.13962602615356445
October 18 2018 05:41:00,friends.getMutual,1,0.035904645919799805
October 18 2018 05:41:00,friends.getMutual,1,0.03490734100341797
October 18 2018 05:41:00,friends.getMutual,1,0.054883718490600586
October 18 2018 05:41:01,wall.get,1,1.160919427871704
October 18 2018 05:41:01,users.get,1,0.05187582969665527
October 18 2018 05:41:01,friends.get,1,0.033876657485961914
October 18 2018 05:41:02,friends.getMutual,46,1.363349437713623
October 18 2018 05:41:03,wall.get,1,0.14060735702514648
October 18 2018 05:41:03,friends.get,1,0.03889751434326172
October 18 2018 05:41:03,friends.getMutual,1,0.047850608825683594
October 18 2018 05:41:03,friends.getMutual,1,0.038895368576049805
October 18 2018 05:41:03,photos.getAlbums,1,0.03992652893066406
October 18 2018 05:41:03,wall.get,1,0.1296405792236328
October 18 2018 05:41:03,photos.getAlbums,1,0.04790163040161133
October 18 2018 05:41:03,users.get,1,0.03287076950073242
October 18 2018 05:41:05,friends.get,79,2.3826022148132324
October 18 2018 05:41:06,wall.get,1,0.15258431434631348
October 18 2018 05:41:06,friends.getMutual,1,0.040857791900634766
October 18 2018 05:41:06,friends.getMutual,1,0.03789567947387695
October 18 2018 05:41:06,photos.getAlbums,1,0.03489828109741211
October 18 2018 05:41:06,friends.get,1,0.03590965270996094
October 18 2018 05:41:06,friends.get,1,0.03200507164001465
October 18 2018 05:41:06,users.get,1,0.03387928009033203
October 18 2018 05:41:06,wall.get,1,0.11571645736694336
October 18 2018 05:41:08,friends.getMutual,76,2.4364805221557617
October 18 2018 05:41:09,photos.getAlbums,1,0.02991795539855957
October 18 2018 05:41:09,wall.get,1,0.1366579532623291
October 18 2018 05:41:09,friends.get,1,0.04687619209289551
October 18 2018 05:41:09,friends.getMutual,1,0.03786659240722656
October 18 2018 05:41:09,users.get,1,0.03589940071105957
October 18 2018 05:41:09,photos.getAlbums,1,0.03593158721923828
October 18 2018 05:41:09,friends.getMutual,1,0.0340578556060791
October 18 2018 05:41:09,wall.get,1,0.12064790725708008
October 18 2018 05:41:11,friends.get,81,2.389636754989624
October 18 2018 05:41:11,friends.get,1,0.04188847541809082
October 18 2018 05:41:12,wall.get,1,0.13666796684265137
October 18 2018 05:41:12,friends.get,1,0.034906625747680664
October 18 2018 05:41:12,photos.getAlbums,1,0.03589034080505371
October 18 2018 05:41:12,friends.getMutual,1,0.03988242149353027
October 18 2018 05:41:12,wall.get,1,0.12368035316467285
October 18 2018 05:41:12,users.get,1,0.03294253349304199
October 18 2018 05:41:12,users.get,1,0.031914710998535156
October 18 2018 05:41:14,friends.getMutual,81,2.437487840652466
October 18 2018 05:41:15,friends.get,1,0.044877052307128906
October 18 2018 05:41:15,friends.get,1,0.03989219665527344
October 18 2018 05:41:15,friends.get,1,0.04388165473937988
October 18 2018 05:41:15,friends.get,1,0.04188704490661621
October 18 2018 05:41:15,friends.getMutual,1,0.044912099838256836
October 18 2018 05:41:15,friends.get,1,0.04390573501586914
October 18 2018 05:41:15,photos.getAlbums,1,0.03490757942199707
October 18 2018 05:41:15,photos.getAlbums,1,0.03791689872741699
October 18 2018 05:41:17,users.get,83,2.542205810546875
October 18 2018 05:41:18,wall.get,1,0.14364171028137207
October 18 2018 05:41:18,users.get,1,0.03889036178588867
October 18 2018 05:41:18,users.get,1,0.035902976989746094
October 18 2018 05:41:18,wall.get,1,0.1505734920501709
October 18 2018 05:41:18,photos.getAlbums,1,0.03690147399902344
October 18 2018 05:41:18,friends.get,1,0.03892827033996582
October 18 2018 05:41:18,photos.getAlbums,1,0.03394198417663574
October 18 2018 05:41:18,wall.get,1,0.13566231727600098
October 18 2018 05:41:20,friends.get,78,2.3278019428253174
October 18 2018 05:41:21,friends.get,1,0.03591132164001465
October 18 2018 05:41:21,friends.get,1,0.03493142127990723
October 18 2018 05:41:21,friends.getMutual,1,0.03487539291381836
October 18 2018 05:41:21,friends.get,1,0.04891347885131836
October 18 2018 05:41:21,users.get,1,0.034897565841674805
October 18 2018 05:41:21,wall.get,1,0.13068151473999023
October 18 2018 05:41:21,friends.getMutual,1,0.03191685676574707
October 18 2018 05:41:21,friends.getMutual,1,0.03286170959472656
October 18 2018 05:41:23,photos.getAlbums,82,2.5122692584991455
October 18 2018 05:41:24,photos.getAlbums,1,0.03490757942199707
October 18 2018 05:41:24,friends.getMutual,1,0.03288078308105469
October 18 2018 05:41:24,wall.get,1,0.17652511596679688
October 18 2018 05:41:24,wall.get,1,0.13860559463500977
October 18 2018 05:41:24,users.get,1,0.03690600395202637
October 18 2018 05:41:24,friends.get,1,0.0339055061340332
October 18 2018 05:41:24,users.get,1,0.04589653015136719
October 18 2018 05:41:24,friends.get,1,0.034874677658081055
October 18 2018 05:41:27,wall.get,80,2.4464848041534424
October 18 2018 05:41:27,friends.get,1,0.03494524955749512
October 18 2018 05:41:27,friends.getMutual,1,0.03593730926513672
October 18 2018 05:41:27,wall.get,1,0.11667251586914062
October 18 2018 05:41:27,photos.getAlbums,1,0.03193974494934082
October 18 2018 05:41:27,friends.get,1,0.035904645919799805
October 18 2018 05:41:27,users.get,1,0.0349278450012207
October 18 2018 05:41:27,wall.get,1,0.12067604064941406
October 18 2018 05:41:27,friends.getMutual,1,0.03789782524108887
October 18 2018 05:41:29,users.get,79,2.370687961578369
October 18 2018 05:41:30,users.get,1,0.03299570083618164
October 18 2018 05:41:30,friends.getMutual,1,0.03786826133728027
October 18 2018 05:41:30,users.get,1,0.03789520263671875
October 18 2018 05:41:30,friends.getMutual,1,0.0389256477355957
October 18 2018 05:41:30,photos.getAlbums,1,0.036913394927978516
